purchase_order_id,product_id,store_id,supplier_id,order_date,promised_date,actual_delivery_date,quantity_ordered,quantity_received,delivery_delay_days,fill_rate,on_time_flag
PO-0570-1,55,2,11,2023-02-03,2023-02-12,2023-02-12,37,32,0,0.8648648648648649,True
PO-0570-2,55,2,11,2023-04-11,2023-04-20,2023-04-24,51,47,4,0.9215686274509803,False
PO-0570-3,55,2,11,2022-11-21,2022-11-30,2022-12-02,40,35,2,0.875,False
PO-0571-1,48,2,13,2023-01-14,2023-01-21,2023-01-21,7,6,0,0.8571428571428571,True
PO-0571-2,48,2,13,2022-11-02,2022-11-09,2022-11-11,5,4,2,0.8,False
PO-0571-3,48,2,13,2022-08-26,2022-09-02,2022-09-02,5,4,0,0.8,True
PO-0572-1,47,2,20,2022-12-10,2022-12-12,2022-12-11,36,35,-1,0.9722222222222222,True
PO-0572-2,47,2,20,2023-01-23,2023-01-25,2023-01-25,40,34,0,0.85,True
PO-0573-1,13,3,7,2022-09-23,2022-09-26,2022-09-28,42,37,2,0.8809523809523809,False
PO-0573-2,13,3,7,2022-12-09,2022-12-12,2022-12-12,30,26,0,0.8666666666666667,True
PO-0573-3,13,3,7,2023-01-31,2023-02-03,2023-02-05,31,26,2,0.8387096774193549,False
PO-0573-4,13,3,7,2023-01-09,2023-01-12,2023-01-11,38,32,-1,0.8421052631578947,True
PO-0573-5,13,3,7,2023-04-19,2023-04-22,2023-04-21,25,24,-1,0.96,True
PO-0574-1,35,1,16,2022-06-17,2022-06-26,2022-06-26,14,13,0,0.9285714285714286,True
PO-0574-2,35,1,16,2022-11-22,2022-12-01,2022-12-03,21,18,2,0.8571428571428571,False
PO-0574-3,35,1,16,2022-07-16,2022-07-25,2022-07-25,15,12,0,0.8,True
PO-0574-4,35,1,16,2023-01-01,2023-01-10,2023-01-11,14,12,1,0.8571428571428571,False
PO-0574-5,35,1,16,2022-06-04,2022-06-13,2022-06-13,30,25,0,0.8333333333333334,True
PO-0575-1,51,1,11,2023-06-21,2023-06-30,2023-07-01,59,51,1,0.864406779661017,False
PO-0575-2,51,1,11,2023-10-07,2023-10-16,2023-10-20,47,40,4,0.851063829787234,False
PO-0576-1,81,1,18,2022-12-26,2022-12-31,2023-01-01,5,4,1,0.8,False
PO-0576-2,81,1,18,2023-03-11,2023-03-16,2023-03-17,5,4,1,0.8,False
PO-0576-3,81,1,18,2023-02-14,2023-02-19,2023-02-19,5,4,0,0.8,True
PO-0576-4,81,1,18,2022-12-11,2022-12-16,2022-12-15,5,4,-1,0.8,True
PO-0576-5,81,1,18,2023-01-19,2023-01-24,2023-01-28,5,4,4,0.8,False
PO-0577-1,78,4,6,2023-08-29,2023-09-01,2023-09-01,25,23,0,0.92,True
PO-0577-2,78,4,6,2023-05-09,2023-05-12,2023-05-12,20,18,0,0.9,True
PO-0577-3,78,4,6,2023-06-14,2023-06-17,2023-06-19,30,26,2,0.8666666666666667,False
PO-0578-1,83,1,20,2023-06-10,2023-06-12,2023-06-14,16,14,2,0.875,False
PO-0578-2,83,1,20,2023-05-07,2023-05-09,2023-05-08,23,19,-1,0.8260869565217391,True
PO-0578-3,83,1,20,2023-05-22,2023-05-24,2023-05-24,37,31,0,0.8378378378378378,True
PO-0578-4,83,1,20,2023-03-16,2023-03-18,2023-03-18,37,31,0,0.8378378378378378,True
PO-0579-1,92,2,20,2022-11-19,2022-11-21,2022-11-22,12,11,1,0.9166666666666666,False
PO-0579-2,92,2,20,2022-10-21,2022-10-23,2022-10-26,30,27,3,0.9,False
PO-0579-3,92,2,20,2022-11-27,2022-11-29,2022-11-29,19,17,0,0.8947368421052632,True
PO-0579-4,92,2,20,2022-09-29,2022-10-01,2022-10-01,14,12,0,0.8571428571428571,True
PO-0580-1,54,1,4,2022-12-19,2022-12-21,2022-12-21,34,30,0,0.8823529411764706,True
PO-0580-2,54,1,4,2022-07-25,2022-07-27,2022-07-27,32,27,0,0.84375,True
PO-0580-3,54,1,4,2022-11-03,2022-11-05,2022-11-06,18,17,1,0.9444444444444444,False
PO-0581-1,8,3,8,2023-09-09,2023-09-12,2023-09-12,36,34,0,0.9444444444444444,True
PO-0581-2,8,3,8,2023-05-21,2023-05-24,2023-05-28,39,37,4,0.9487179487179487,False
PO-0582-1,25,1,19,2023-05-08,2023-05-12,2023-05-12,38,33,0,0.868421052631579,True
PO-0582-2,25,1,19,2023-02-20,2023-02-24,2023-02-24,27,26,0,0.9629629629629629,True
PO-0582-3,25,1,19,2023-02-03,2023-02-07,2023-02-11,54,50,4,0.9259259259259259,False
PO-0583-1,22,3,7,2023-01-24,2023-01-27,2023-01-29,5,4,2,0.8,False
PO-0583-2,22,3,7,2023-02-21,2023-02-24,2023-02-24,24,22,0,0.9166666666666666,True
PO-0584-1,54,1,4,2023-04-08,2023-04-10,2023-04-10,27,24,0,0.8888888888888888,True
PO-0584-2,54,1,4,2023-08-09,2023-08-11,2023-08-10,13,11,-1,0.8461538461538461,True
PO-0584-3,54,1,4,2023-10-01,2023-10-03,2023-10-05,15,13,2,0.8666666666666667,False
PO-0584-4,54,1,4,2023-09-08,2023-09-10,2023-09-12,5,4,2,0.8,False
PO-0585-1,94,3,13,2023-05-25,2023-06-01,2023-06-02,20,19,1,0.95,False
PO-0585-2,94,3,13,2023-04-05,2023-04-12,2023-04-10,16,14,-2,0.875,True
PO-0586-1,36,2,11,2023-04-06,2023-04-15,2023-04-16,34,33,1,0.9705882352941176,False
PO-0586-2,36,2,11,2022-12-18,2022-12-27,2022-12-29,32,29,2,0.90625,False
PO-0586-3,36,2,11,2023-05-19,2023-05-28,2023-05-31,36,35,3,0.9722222222222222,False
PO-0586-4,36,2,11,2023-07-06,2023-07-15,2023-07-15,40,35,0,0.875,True
PO-0587-1,82,1,18,2023-01-19,2023-01-24,2023-01-26,26,23,2,0.8846153846153846,False
PO-0587-2,82,1,18,2023-02-02,2023-02-07,2023-02-07,16,14,0,0.875,True
PO-0587-3,82,1,18,2022-12-11,2022-12-16,2022-12-14,11,9,-2,0.8181818181818182,True
PO-0587-4,82,1,18,2022-11-13,2022-11-18,2022-11-18,22,21,0,0.9545454545454546,True
PO-0588-1,16,3,9,2023-05-30,2023-06-06,2023-06-06,46,39,0,0.8478260869565217,True
PO-0588-2,16,3,9,2023-01-21,2023-01-28,2023-01-26,40,39,-2,0.975,True
PO-0588-3,16,3,9,2023-04-30,2023-05-07,2023-05-07,44,39,0,0.8863636363636364,True
PO-0588-4,16,3,9,2023-02-06,2023-02-13,2023-02-13,45,43,0,0.9555555555555556,True
PO-0588-5,16,3,9,2023-05-28,2023-06-04,2023-06-04,42,41,0,0.9761904761904762,True
PO-0589-1,73,4,16,2023-06-05,2023-06-14,2023-06-13,34,33,-1,0.9705882352941176,True
PO-0589-2,73,4,16,2023-07-02,2023-07-11,2023-07-09,7,6,-2,0.8571428571428571,True
PO-0589-3,73,4,16,2023-04-20,2023-04-29,2023-05-01,5,4,2,0.8,False
PO-0589-4,73,4,16,2023-05-03,2023-05-12,2023-05-14,5,4,2,0.8,False
PO-0590-1,94,1,13,2022-09-29,2022-10-06,2022-10-06,22,21,0,0.9545454545454546,True
PO-0590-2,94,1,13,2022-08-20,2022-08-27,2022-08-27,29,28,0,0.9655172413793104,True
PO-0591-1,3,2,13,2023-07-02,2023-07-09,2023-07-07,21,19,-2,0.9047619047619048,True
PO-0591-2,3,2,13,2023-04-17,2023-04-24,2023-04-24,26,23,0,0.8846153846153846,True
PO-0591-3,3,2,13,2023-06-14,2023-06-21,2023-06-24,24,21,3,0.875,False
PO-0591-4,3,2,13,2023-05-05,2023-05-12,2023-05-10,26,22,-2,0.8461538461538461,True
PO-0591-5,3,2,13,2023-02-26,2023-03-05,2023-03-08,11,10,3,0.9090909090909091,False
PO-0592-1,59,1,7,2023-03-27,2023-03-30,2023-03-29,19,18,-1,0.9473684210526315,True
PO-0592-2,59,1,7,2023-10-17,2023-10-20,2023-10-21,29,25,1,0.8620689655172413,False
PO-0592-3,59,1,7,2023-05-22,2023-05-25,2023-05-23,11,10,-2,0.9090909090909091,True
PO-0593-1,88,2,2,2023-01-23,2023-01-28,2023-01-28,15,13,0,0.8666666666666667,True
PO-0593-2,88,2,2,2023-02-18,2023-02-23,2023-02-23,7,6,0,0.8571428571428571,True
PO-0594-1,49,3,10,2023-04-03,2023-04-05,2023-04-05,30,28,0,0.9333333333333333,True
PO-0594-2,49,3,10,2022-11-13,2022-11-15,2022-11-13,25,21,-2,0.84,True
PO-0594-3,49,3,10,2022-10-15,2022-10-17,2022-10-19,23,22,2,0.9565217391304348,False
PO-0595-1,41,4,10,2022-09-11,2022-09-13,2022-09-14,11,10,1,0.9090909090909091,False
PO-0595-2,41,4,10,2023-01-26,2023-01-28,2023-01-30,8,6,2,0.75,False
PO-0595-3,41,4,10,2022-07-24,2022-07-26,2022-07-24,12,10,-2,0.8333333333333334,True
PO-0595-4,41,4,10,2022-11-30,2022-12-02,2022-12-03,5,4,1,0.8,False
PO-0595-5,41,4,10,2022-10-13,2022-10-15,2022-10-16,20,18,1,0.9,False
PO-0596-1,23,3,20,2022-12-25,2022-12-27,2022-12-27,38,37,0,0.9736842105263158,True
PO-0596-2,23,3,20,2022-12-27,2022-12-29,2022-12-27,40,36,-2,0.9,True
PO-0597-1,12,4,13,2023-03-29,2023-04-05,2023-04-06,37,34,1,0.918918918918919,False
PO-0597-2,12,4,13,2023-01-15,2023-01-22,2023-01-24,24,21,2,0.875,False
PO-0597-3,12,4,13,2023-07-15,2023-07-22,2023-07-22,43,37,0,0.8604651162790697,True
PO-0597-4,12,4,13,2023-07-18,2023-07-25,2023-07-23,35,31,-2,0.8857142857142857,True
PO-0597-5,12,4,13,2023-02-25,2023-03-04,2023-03-06,32,27,2,0.84375,False
PO-0598-1,99,4,9,2023-05-19,2023-05-26,2023-05-28,46,42,2,0.9130434782608695,False
PO-0598-2,99,4,9,2023-01-30,2023-02-06,2023-02-06,51,46,0,0.9019607843137255,True
PO-0598-3,99,4,9,2023-01-19,2023-01-26,2023-01-27,51,49,1,0.9607843137254902,False
PO-0598-4,99,4,9,2023-03-06,2023-03-13,2023-03-13,59,52,0,0.8813559322033898,True
PO-0598-5,99,4,9,2022-12-08,2022-12-15,2022-12-17,61,58,2,0.9508196721311475,False
PO-0599-1,75,4,15,2022-11-05,2022-11-14,2022-11-12,51,43,-2,0.8431372549019608,True
PO-0599-2,75,4,15,2022-11-09,2022-11-18,2022-11-19,63,57,1,0.9047619047619048,False
PO-0600-1,90,4,17,2023-08-27,2023-09-04,2023-09-04,38,33,0,0.868421052631579,True
PO-0600-2,90,4,17,2023-03-30,2023-04-07,2023-04-07,34,30,0,0.8823529411764706,True
PO-0600-3,90,4,17,2023-04-28,2023-05-06,2023-05-07,44,42,1,0.9545454545454546,False
PO-0600-4,90,4,17,2023-09-22,2023-09-30,2023-10-01,51,47,1,0.9215686274509803,False
PO-0600-5,90,4,17,2023-06-15,2023-06-23,2023-06-25,52,51,2,0.9807692307692307,False
PO-0601-1,37,2,11,2023-05-18,2023-05-27,2023-05-31,45,42,4,0.9333333333333333,False
PO-0601-2,37,2,11,2023-11-10,2023-11-19,2023-11-19,42,37,0,0.8809523809523809,True
PO-0602-1,96,3,9,2023-07-22,2023-07-29,2023-07-27,31,30,-2,0.967741935483871,True
PO-0602-2,96,3,9,2023-02-12,2023-02-19,2023-02-22,41,36,3,0.8780487804878049,False
PO-0602-3,96,3,9,2023-05-24,2023-05-31,2023-05-31,40,35,0,0.875,True
PO-0603-1,28,4,1,2022-10-24,2022-10-27,2022-10-27,6,5,0,0.8333333333333334,True
PO-0603-2,28,4,1,2023-01-21,2023-01-24,2023-01-24,15,14,0,0.9333333333333333,True
PO-0603-3,28,4,1,2022-12-16,2022-12-19,2022-12-17,15,14,-2,0.9333333333333333,True
PO-0603-4,28,4,1,2023-03-14,2023-03-17,2023-03-19,5,4,2,0.8,False
PO-0604-1,85,2,6,2022-07-21,2022-07-24,2022-07-23,22,21,-1,0.9545454545454546,True
PO-0604-2,85,2,6,2022-12-19,2022-12-22,2022-12-22,5,4,0,0.8,True
PO-0604-3,85,2,6,2022-11-28,2022-12-01,2022-11-30,9,8,-1,0.8888888888888888,True
PO-0605-1,42,3,16,2023-04-05,2023-04-14,2023-04-12,35,32,-2,0.9142857142857143,True
PO-0605-2,42,3,16,2023-01-24,2023-02-02,2023-02-04,27,25,2,0.9259259259259259,False
PO-0605-3,42,3,16,2023-06-26,2023-07-05,2023-07-09,28,25,4,0.8928571428571429,False
PO-0605-4,42,3,16,2023-07-14,2023-07-23,2023-07-26,24,21,3,0.875,False
PO-0606-1,5,3,4,2023-06-01,2023-06-03,2023-06-06,17,16,3,0.9411764705882353,False
PO-0606-2,5,3,4,2023-07-19,2023-07-21,2023-07-24,16,13,3,0.8125,False
PO-0606-3,5,3,4,2023-05-11,2023-05-13,2023-05-14,5,4,1,0.8,False
PO-0607-1,2,2,17,2023-04-30,2023-05-08,2023-05-06,33,31,-2,0.9393939393939394,True
PO-0607-2,2,2,17,2023-06-26,2023-07-04,2023-07-07,20,18,3,0.9,False
PO-0608-1,83,1,20,2023-01-17,2023-01-19,2023-01-21,26,25,2,0.9615384615384616,False
PO-0608-2,83,1,20,2023-01-11,2023-01-13,2023-01-13,28,27,0,0.9642857142857143,True
PO-0608-3,83,1,20,2023-04-11,2023-04-13,2023-04-15,16,15,2,0.9375,False
PO-0608-4,83,1,20,2023-03-07,2023-03-09,2023-03-12,9,8,3,0.8888888888888888,False
PO-0609-1,60,2,11,2023-02-23,2023-03-04,2023-03-02,5,4,-2,0.8,True
PO-0609-2,60,2,11,2023-02-22,2023-03-03,2023-03-03,5,4,0,0.8,True
PO-0610-1,79,4,5,2023-03-30,2023-04-08,2023-04-07,37,34,-1,0.918918918918919,True
PO-0610-2,79,4,5,2023-01-17,2023-01-26,2023-01-26,48,44,0,0.9166666666666666,True
PO-0610-3,79,4,5,2023-06-08,2023-06-17,2023-06-16,36,33,-1,0.9166666666666666,True
PO-0611-1,94,4,13,2023-10-02,2023-10-09,2023-10-09,27,23,0,0.8518518518518519,True
PO-0611-2,94,4,13,2023-06-16,2023-06-23,2023-06-26,28,23,3,0.8214285714285714,False
PO-0612-1,48,3,13,2022-12-03,2022-12-10,2022-12-08,46,40,-2,0.8695652173913043,True
PO-0612-2,48,3,13,2023-04-11,2023-04-18,2023-04-18,42,35,0,0.8333333333333334,True
PO-0612-3,48,3,13,2022-09-28,2022-10-05,2022-10-05,33,30,0,0.9090909090909091,True
PO-0612-4,48,3,13,2023-04-30,2023-05-07,2023-05-05,49,47,-2,0.9591836734693877,True
PO-0612-5,48,3,13,2023-05-01,2023-05-08,2023-05-08,49,41,0,0.8367346938775511,True
PO-0613-1,6,2,14,2023-06-02,2023-06-05,2023-06-07,43,38,2,0.8837209302325582,False
PO-0613-2,6,2,14,2023-04-12,2023-04-15,2023-04-15,46,43,0,0.9347826086956522,True
PO-0613-3,6,2,14,2023-03-11,2023-03-14,2023-03-14,35,30,0,0.8571428571428571,True
PO-0613-4,6,2,14,2023-01-28,2023-01-31,2023-01-31,37,35,0,0.9459459459459459,True
PO-0613-5,6,2,14,2023-03-13,2023-03-16,2023-03-15,32,28,-1,0.875,True
PO-0614-1,55,3,11,2022-11-11,2022-11-20,2022-11-23,41,38,3,0.926829268292683,False
PO-0614-2,55,3,11,2022-11-11,2022-11-20,2022-11-20,20,18,0,0.9,True
PO-0614-3,55,3,11,2022-06-30,2022-07-09,2022-07-09,18,17,0,0.9444444444444444,True
PO-0614-4,55,3,11,2022-07-28,2022-08-06,2022-08-07,34,33,1,0.9705882352941176,False
PO-0615-1,21,2,6,2023-02-26,2023-03-01,2023-03-05,41,35,4,0.8536585365853658,False
PO-0615-2,21,2,6,2023-03-17,2023-03-20,2023-03-19,40,36,-1,0.9,True
PO-0615-3,21,2,6,2023-02-19,2023-02-22,2023-02-21,35,34,-1,0.9714285714285714,True
PO-0615-4,21,2,6,2023-08-30,2023-09-02,2023-09-05,39,33,3,0.8461538461538461,False
PO-0615-5,21,2,6,2023-08-04,2023-08-07,2023-08-09,38,35,2,0.9210526315789473,False
PO-0616-1,26,2,4,2023-11-17,2023-11-19,2023-11-20,27,24,1,0.8888888888888888,False
PO-0616-2,26,2,4,2023-11-01,2023-11-03,2023-11-05,36,33,2,0.9166666666666666,False
PO-0616-3,26,2,4,2023-10-15,2023-10-17,2023-10-17,48,45,0,0.9375,True
PO-0616-4,26,2,4,2023-11-02,2023-11-04,2023-11-05,44,39,1,0.8863636363636364,False
PO-0616-5,26,2,4,2023-10-07,2023-10-09,2023-10-10,42,39,1,0.9285714285714286,False
PO-0617-1,7,1,12,2022-11-24,2022-12-04,2022-12-03,9,8,-1,0.8888888888888888,True
PO-0617-2,7,1,12,2023-03-19,2023-03-29,2023-03-29,18,17,0,0.9444444444444444,True
PO-0617-3,7,1,12,2023-03-23,2023-04-02,2023-04-03,13,12,1,0.9230769230769231,False
PO-0618-1,51,2,11,2022-12-23,2023-01-01,2023-01-01,13,12,0,0.9230769230769231,True
PO-0618-2,51,2,11,2023-01-22,2023-01-31,2023-02-06,5,4,6,0.8,False
PO-0618-3,51,2,11,2022-11-22,2022-12-01,2022-12-02,7,5,1,0.7142857142857143,False
PO-0618-4,51,2,11,2023-04-06,2023-04-15,2023-04-15,5,4,0,0.8,True
PO-0618-5,51,2,11,2022-12-07,2022-12-16,2022-12-16,9,8,0,0.8888888888888888,True
PO-0619-1,26,2,4,2023-04-03,2023-04-05,2023-04-05,11,10,0,0.9090909090909091,True
PO-0619-2,26,2,4,2023-05-05,2023-05-07,2023-05-10,14,13,3,0.9285714285714286,False
PO-0620-1,31,2,12,2022-10-07,2022-10-17,2022-10-19,5,4,2,0.8,False
PO-0620-2,31,2,12,2022-07-14,2022-07-24,2022-07-23,14,12,-1,0.8571428571428571,True
PO-0621-1,20,3,17,2023-10-24,2023-11-01,2023-10-30,24,23,-2,0.9583333333333334,True
PO-0621-2,20,3,17,2023-04-13,2023-04-21,2023-04-22,35,29,1,0.8285714285714286,False
PO-0621-3,20,3,17,2023-07-21,2023-07-29,2023-07-30,27,25,1,0.9259259259259259,False
PO-0622-1,13,4,7,2022-08-26,2022-08-29,2022-08-29,25,24,0,0.96,True
PO-0622-2,13,4,7,2022-10-23,2022-10-26,2022-10-27,59,50,1,0.847457627118644,False
PO-0623-1,28,4,1,2023-02-27,2023-03-02,2023-03-03,41,36,1,0.8780487804878049,False
PO-0623-2,28,4,1,2023-05-15,2023-05-18,2023-05-18,34,30,0,0.8823529411764706,True
PO-0623-3,28,4,1,2023-05-07,2023-05-10,2023-05-10,45,41,0,0.9111111111111111,True
PO-0623-4,28,4,1,2022-12-07,2022-12-10,2022-12-11,33,32,1,0.9696969696969697,False
PO-0624-1,32,1,12,2023-03-28,2023-04-07,2023-04-05,23,21,-2,0.9130434782608695,True
PO-0624-2,32,1,12,2023-02-09,2023-02-19,2023-02-19,5,4,0,0.8,True
PO-0624-3,32,1,12,2023-05-29,2023-06-08,2023-06-08,20,19,0,0.95,True
PO-0624-4,32,1,12,2023-04-03,2023-04-13,2023-04-14,5,4,1,0.8,False
PO-0624-5,32,1,12,2023-07-01,2023-07-11,2023-07-13,22,21,2,0.9545454545454546,False
PO-0625-1,18,4,14,2022-11-02,2022-11-05,2022-11-05,19,17,0,0.8947368421052632,True
PO-0625-2,18,4,14,2023-03-16,2023-03-19,2023-03-19,33,32,0,0.9696969696969697,True
PO-0626-1,87,4,18,2023-05-10,2023-05-15,2023-05-14,27,25,-1,0.9259259259259259,True
PO-0626-2,87,4,18,2022-12-31,2023-01-05,2023-01-05,28,24,0,0.8571428571428571,True
PO-0626-3,87,4,18,2023-04-01,2023-04-06,2023-04-06,38,33,0,0.868421052631579,True
PO-0626-4,87,4,18,2023-01-10,2023-01-15,2023-01-15,25,21,0,0.84,True
PO-0626-5,87,4,18,2023-03-14,2023-03-19,2023-03-19,34,30,0,0.8823529411764706,True
PO-0627-1,45,4,16,2023-05-28,2023-06-06,2023-06-06,48,40,0,0.8333333333333334,True
PO-0627-2,45,4,16,2023-05-10,2023-05-19,2023-05-23,32,31,4,0.96875,False
PO-0627-3,45,4,16,2023-04-06,2023-04-15,2023-04-13,30,28,-2,0.9333333333333333,True
PO-0627-4,45,4,16,2023-07-03,2023-07-12,2023-07-12,38,37,0,0.9736842105263158,True
PO-0627-5,45,4,16,2023-07-03,2023-07-12,2023-07-16,36,32,4,0.8888888888888888,False
PO-0628-1,78,2,6,2022-07-11,2022-07-14,2022-07-14,36,30,0,0.8333333333333334,True
PO-0628-2,78,2,6,2022-12-10,2022-12-13,2022-12-15,28,26,2,0.9285714285714286,False
PO-0629-1,44,1,11,2023-02-16,2023-02-25,2023-02-27,47,41,2,0.8723404255319149,False
PO-0629-2,44,1,11,2023-02-16,2023-02-25,2023-02-23,47,40,-2,0.851063829787234,True
PO-0629-3,44,1,11,2022-12-11,2022-12-20,2022-12-20,29,27,0,0.9310344827586207,True
PO-0630-1,83,2,20,2023-02-03,2023-02-05,2023-02-05,36,35,0,0.9722222222222222,True
PO-0630-2,83,2,20,2023-05-12,2023-05-14,2023-05-14,44,41,0,0.9318181818181818,True
PO-0630-3,83,2,20,2023-01-06,2023-01-08,2023-01-06,33,31,-2,0.9393939393939394,True
PO-0631-1,28,3,1,2022-12-24,2022-12-27,2022-12-27,5,4,0,0.8,True
PO-0631-2,28,3,1,2022-08-19,2022-08-22,2022-08-20,17,16,-2,0.9411764705882353,True
PO-0631-3,28,3,1,2022-08-18,2022-08-21,2022-08-24,5,4,3,0.8,False
PO-0632-1,84,2,11,2022-11-07,2022-11-16,2022-11-18,20,17,2,0.85,False
PO-0632-2,84,2,11,2023-05-15,2023-05-24,2023-05-26,15,14,2,0.9333333333333333,False
PO-0632-3,84,2,11,2023-02-24,2023-03-05,2023-03-03,18,16,-2,0.8888888888888888,True
PO-0632-4,84,2,11,2023-03-13,2023-03-22,2023-03-25,5,4,3,0.8,False
PO-0632-5,84,2,11,2023-03-27,2023-04-05,2023-04-05,16,15,0,0.9375,True
PO-0633-1,50,4,19,2023-04-05,2023-04-09,2023-04-09,23,21,0,0.9130434782608695,True
PO-0633-2,50,4,19,2022-12-30,2023-01-03,2023-01-01,8,7,-2,0.875,True
PO-0633-3,50,4,19,2022-10-08,2022-10-12,2022-10-11,32,28,-1,0.875,True
PO-0633-4,50,4,19,2022-11-23,2022-11-27,2022-11-29,14,12,2,0.8571428571428571,False
PO-0633-5,50,4,19,2023-01-27,2023-01-31,2023-01-31,24,22,0,0.9166666666666666,True
PO-0634-1,21,4,6,2022-11-14,2022-11-17,2022-11-21,36,35,4,0.9722222222222222,False
PO-0634-2,21,4,6,2023-01-14,2023-01-17,2023-01-19,41,35,2,0.8536585365853658,False
PO-0634-3,21,4,6,2023-01-17,2023-01-20,2023-01-21,38,35,1,0.9210526315789473,False
PO-0634-4,21,4,6,2023-01-04,2023-01-07,2023-01-08,37,35,1,0.9459459459459459,False
PO-0635-1,11,3,6,2022-07-15,2022-07-18,2022-07-18,12,11,0,0.9166666666666666,True
PO-0635-2,11,3,6,2022-10-09,2022-10-12,2022-10-18,5,4,6,0.8,False
PO-0635-3,11,3,6,2022-12-20,2022-12-23,2022-12-28,5,4,5,0.8,False
PO-0635-4,11,3,6,2022-09-03,2022-09-06,2022-09-07,13,12,1,0.9230769230769231,False
PO-0636-1,52,1,19,2023-09-27,2023-10-01,2023-10-04,21,17,3,0.8095238095238095,False
PO-0636-2,52,1,19,2023-10-10,2023-10-14,2023-10-15,18,16,1,0.8888888888888888,False
PO-0636-3,52,1,19,2023-04-07,2023-04-11,2023-04-09,28,25,-2,0.8928571428571429,True
PO-0636-4,52,1,19,2023-05-08,2023-05-12,2023-05-11,18,17,-1,0.9444444444444444,True
PO-0636-5,52,1,19,2023-06-23,2023-06-27,2023-06-29,34,30,2,0.8823529411764706,False
PO-0637-1,65,4,5,2023-02-18,2023-02-27,2023-03-03,22,20,4,0.9090909090909091,False
PO-0637-2,65,4,5,2022-09-08,2022-09-17,2022-09-16,38,34,-1,0.8947368421052632,True
PO-0638-1,84,4,11,2022-12-08,2022-12-17,2022-12-18,9,8,1,0.8888888888888888,False
PO-0638-2,84,4,11,2022-06-08,2022-06-17,2022-06-18,12,11,1,0.9166666666666666,False
PO-0638-3,84,4,11,2022-11-29,2022-12-08,2022-12-06,6,5,-2,0.8333333333333334,True
PO-0638-4,84,4,11,2022-11-11,2022-11-20,2022-11-21,21,20,1,0.9523809523809523,False
PO-0638-5,84,4,11,2022-10-21,2022-10-30,2022-11-01,5,4,2,0.8,False
PO-0639-1,34,1,17,2023-04-22,2023-04-30,2023-04-28,25,24,-2,0.96,True
PO-0639-2,34,1,17,2022-09-26,2022-10-04,2022-10-07,35,30,3,0.8571428571428571,False
PO-0639-3,34,1,17,2023-01-07,2023-01-15,2023-01-17,30,26,2,0.8666666666666667,False
PO-0639-4,34,1,17,2023-01-31,2023-02-08,2023-02-08,43,40,0,0.9302325581395349,True
PO-0640-1,100,4,14,2023-07-14,2023-07-17,2023-07-17,18,16,0,0.8888888888888888,True
PO-0640-2,100,4,14,2023-08-19,2023-08-22,2023-08-23,20,18,1,0.9,False
PO-0640-3,100,4,14,2023-08-10,2023-08-13,2023-08-12,31,27,-1,0.8709677419354839,True
PO-0640-4,100,4,14,2023-04-02,2023-04-05,2023-04-07,14,12,2,0.8571428571428571,False
PO-0640-5,100,4,14,2023-03-17,2023-03-20,2023-03-25,19,16,5,0.8421052631578947,False
PO-0641-1,15,2,3,2023-06-06,2023-06-11,2023-06-13,58,57,2,0.9827586206896551,False
PO-0641-2,15,2,3,2023-03-04,2023-03-09,2023-03-12,29,26,3,0.896551724137931,False
PO-0641-3,15,2,3,2023-06-17,2023-06-22,2023-06-22,47,41,0,0.8723404255319149,True
PO-0641-4,15,2,3,2023-07-27,2023-08-01,2023-08-01,48,42,0,0.875,True
PO-0642-1,87,1,18,2022-12-05,2022-12-10,2022-12-12,10,8,2,0.8,False
PO-0642-2,87,1,18,2023-01-27,2023-02-01,2023-01-30,5,4,-2,0.8,True
PO-0642-3,87,1,18,2023-07-03,2023-07-08,2023-07-08,19,18,0,0.9473684210526315,True
PO-0643-1,76,3,4,2023-05-06,2023-05-08,2023-05-07,47,45,-1,0.9574468085106383,True
PO-0643-2,76,3,4,2023-03-12,2023-03-14,2023-03-12,42,39,-2,0.9285714285714286,True
PO-0643-3,76,3,4,2023-01-16,2023-01-18,2023-01-17,36,32,-1,0.8888888888888888,True
PO-0644-1,59,4,7,2023-07-29,2023-08-01,2023-07-31,39,36,-1,0.9230769230769231,True
PO-0644-2,59,4,7,2023-10-03,2023-10-06,2023-10-07,25,22,1,0.88,False
PO-0644-3,59,4,7,2023-04-20,2023-04-23,2023-04-24,41,35,1,0.8536585365853658,False
PO-0645-1,16,4,9,2022-10-24,2022-10-31,2022-11-03,15,14,3,0.9333333333333333,False
PO-0645-2,16,4,9,2022-09-18,2022-09-25,2022-09-28,34,31,3,0.9117647058823529,False
PO-0645-3,16,4,9,2023-02-09,2023-02-16,2023-02-16,17,15,0,0.8823529411764706,True
PO-0646-1,88,3,2,2022-11-28,2022-12-03,2022-12-05,23,19,2,0.8260869565217391,False
PO-0646-2,88,3,2,2022-11-19,2022-11-24,2022-11-25,44,38,1,0.8636363636363636,False
PO-0647-1,38,1,20,2023-01-31,2023-02-02,2023-02-03,29,28,1,0.9655172413793104,False
PO-0647-2,38,1,20,2023-04-21,2023-04-23,2023-04-23,20,17,0,0.85,True
PO-0648-1,46,4,16,2023-02-21,2023-03-02,2023-03-03,31,30,1,0.967741935483871,False
